name,artist,mood,popularity,year
Kaash,Hariharan,Calm,65,2012
Oo Antava,Sachet-Parampara,Energetic,87,2017
Kar Gayi Chull,Anirudh Ravichander,Happy,90,2020
Haan Main Galat,Guru Randhawa,Sad,69,2007
Daru Badnaam,Sunidhi Chauhan,Happy,71,2015
Machi Open the Bottle,Shankar-Ehsaan-Loy,Energetic,92,2011
Bolna,Badshah,Energetic,86,2012
Chokra Jawaan,Tanishk Bagchi,Energetic,82,2006
Veham,G.V. Prakash Kumar,Happy,80,2009
Hasi,Diljit Dosanjh,Sad,74,2010
Malhari,B Praak,Happy,76,2013
Soorma,Karan Aujla,Energetic,86,2012
Desi,Sunidhi Chauhan,Happy,83,2014
Sip Sip,Devi Sri Prasad,Energetic,94,2012
Munni Badnaam Hui,Karan Aujla,Energetic,77,2016
Zara Zara (RHTDM),Atif Aslam,Sad,73,2014
Badtameez Dil,Vishal-Shekhar,Happy,87,2005
Bekhayali,Shankar-Ehsaan-Loy,Sad,71,2016
Dhuaan Dhuaan,Sonu Nigam,Calm,74,2005
Luka Chuppi (Rang De Basanti),Hariharan,Sad,70,2008
Illegal Weapon,Armaan Malik,Energetic,89,2006
Phir Se Ud Chala,Anirudh Ravichander,Calm,73,2006
Tu Hai,Badshah,Calm,68,2021
Rasiya,D. Imman,Calm,80,2007
Tu Jo Mila,Sunidhi Chauhan,Calm,76,2017
Waqt Ki Baatein,Agnee,Calm,74,2005
Mileya Mileya,Indian Ocean,Sad,73,2021
Yaalai Kadhal,D. Imman,Energetic,87,2022
Illegal Weapon 2.0,Shankar-Ehsaan-Loy,Energetic,92,2004
Wakhra Swag,AP Dhillon,Energetic,77,2019
Bharat: The Soul of India,Guru Randhawa,Energetic,84,2020
Vaathi Coming,Armaan Malik,Happy,77,2021
Mera Mann,Hip Hop Tamizha,Calm,65,2011
Kaun Hoyega,Prithviraj Sukumaran,Calm,77,2015
Nachdi Phira,Yuvan Shankar Raja,Happy,88,2013
Leke Pehla Pehla Pyaar,Taba Chake,Happy,77,2018
Dil Ibaadat,Prithviraj Sukumaran,Calm,63,2017
Lehenga,Armaan Malik,Happy,77,2005
Gallan Goodiyaan,The Local Train,Happy,80,2011
Ankhiyon Se Goli Mare,AP Dhillon,Happy,73,2010
Chikni Chameli,Prateek Kuhad,Happy,88,2021
Ghungroo,Chinmayi Sripada,Happy,82,2007
Meet,Sid Sriram,Calm,69,2012
Rozana,Shubh,Sad,65,2008
Sakhiyaan,Harrdy Sandhu,Energetic,88,2004
Tum Hi Aana,Parmish Verma,Calm,74,2013
Kamariya,Shankar-Ehsaan-Loy,Happy,88,2021
Maula Mere,Indian Ocean,Sad,79,2016
Mast Magan,The Local Train,Calm,68,2017
Amplifier,Amit Trivedi,Happy,90,2023
Swag Mera Desi,Parmish Verma,Energetic,95,2013
Sajan Bendre,Papon,Happy,79,2016
Satisfya,Gopi Sundar,Energetic,83,2014
Takkar,Amit Trivedi,Energetic,95,2023
Jaan Nisaar,Maninder Buttar,Sad,71,2005
Kabira,Badshah,Sad,84,2007
Taare,Sonu Nigam,Happy,72,2007
Baarish,S. Thaman,Sad,81,2018
Ghungroo,Devi Sri Prasad,Energetic,93,2018
Zara Zara Bahekta Hai,Ritviz,Calm,65,2008
Tere Sang Yaara,Chinmayi Sripada,Calm,70,2022
Meri Aashiqui,Parvaaz,Sad,71,2014
Tere Bina,Ammy Virk,Calm,66,2022
Jogi,Pritam,Calm,74,2014
Prada,Lifafa,Happy,77,2011
Ra Ra Reddy,Harrdy Sandhu,Energetic,76,2015
Sanu Ek Pal Chain,Divine,Sad,73,2004
Chandigarh Mein,Sunidhi Chauhan,Happy,71,2023
Butta Bomma,When Chai Met Toast,Happy,73,2010
Dil Ibaadat,M.M. Keeravani,Calm,69,2003
Thumka,Arijit Singh,Happy,82,2011
Tu Zaroori,Prithviraj Sukumaran,Sad,76,2017
Bhula Dunga,Ankur Tewari,Sad,78,2020
Radha,Tanishk Bagchi,Happy,78,2007
8 Parche,The Local Train,Happy,83,2017
Love Dose,Ritviz,Happy,78,2017
Balam Pichkari,Sonu Nigam,Happy,70,2011
Baar Baar Dekho,Vishal-Shekhar,Happy,72,2015
Humnava,Sid Sriram,Sad,68,2009
Ghar More Pardesiya,G.V. Prakash Kumar,Happy,78,2023
Dard Dilo Ke,Sid Sriram,Sad,76,2008
Mercy,Ankur Tewari,Energetic,94,2016
Tum Mile,Karan Aujla,Sad,85,2017
Genda Phool,Tanishk Bagchi,Energetic,86,2012
Tujhe Kitna Chahein Aur,Arijit Singh,Sad,74,2012
Aankh Marey,Yuvan Shankar Raja,Energetic,87,2016
Tune Maari Entriyaan,M.M. Keeravani,Happy,72,2010
Tu Hi Yaar Mera,Darshan Raval,Sad,74,2010
Jag Ghoomeya,B Praak,Calm,62,2018
Dhinka Chika,M.M. Keeravani,Happy,90,2022
Kaavaalaa,Hiphop Tamizha,Energetic,95,2016
Humma Humma (2017),B Praak,Happy,90,2008
Lat Lag Gayee,Sonu Nigam,Energetic,91,2019
Brown Rang,Jasleen Royal,Happy,84,2003
Ankh Lad Jave,Armaan Malik,Happy,80,2004
Pachtaoge,Benny Dayal,Sad,80,2022
Kaun Tujhe,Jubin Nautiyal,Sad,72,2009
Tu Har Lamha,Shankar-Ehsaan-Loy,Calm,62,2012
Manjha,Tanishk Bagchi,Calm,67,2015
Maahi Ve,Pradeep Kumar,Calm,60,2005
Tum Todo Na,Pritam,Energetic,75,2018
Marana Mass,Amit Trivedi,Energetic,79,2016
Shauq,Pradeep Kumar,Calm,70,2006
G.O.A.T.,Sunidhi Chauhan,Energetic,85,2016
Mann Bharryaa,Ankur Tewari,Sad,74,2016
Rehna Tu,Pritam,Sad,83,2004
Laembadgini,Shreya Ghoshal,Happy,80,2005
Soch Na Sake (Acoustic),Maninder Buttar,Calm,68,2003
Tip Tip Barsa Paani (2021),D. Imman,Energetic,85,2008
Dil Tod Ke,Raghu Dixit,Sad,66,2020
Main Tenu Samjhawan Ki,Tanishk Bagchi,Calm,67,2017
Laal Ishq,Benny Dayal,Sad,79,2021
Qaafirana,Hariharan,Sad,69,2018
Tu Mila To Haina,Hiphop Tamizha,Sad,77,2016
Nikle Currant,Jubin Nautiyal,Energetic,94,2011
Sun Raha Hai Na Tu,Indian Ocean,Calm,71,2013
Abhi Mujh Mein Kahin,Sidhu Moose Wala,Sad,67,2019
Jaan Nisaar,Sushin Shyam,Sad,77,2012
Aaj Ki Raat,Sushin Shyam,Energetic,94,2007
Tere Naal,Gopi Sundar,Sad,79,2022
Mere Naam Tu,Parmish Verma,Calm,78,2014
Jalabulajangu,Lifafa,Energetic,93,2006
Main Jis Din Bhulaa Du,Parmish Verma,Sad,73,2016
Cold/Mess,Shreya Ghoshal,Calm,79,2005
Humsafar,Papon,Calm,62,2010
Ek Toh Kum Zindagani,Guru Randhawa,Energetic,76,2007
Kho Gaye Hum Kahan,Devi Sri Prasad,Calm,67,2022
Kamariya,Diljit Dosanjh,Happy,83,2018
Makhna,B Praak,Energetic,85,2005
Duniyaa,Jubin Nautiyal,Sad,77,2013
Verithanam,Arijit Singh,Energetic,83,2007
Kala Chashma,Sunidhi Chauhan,Happy,82,2011
Baatein Kuch Ankahee Si,Benny Dayal,Calm,76,2016
Arabic Kuthu,Guru Randhawa,Happy,72,2018
Main Jahan Rahoon,Sushin Shyam,Calm,73,2008
Sanu Ek Pal Chain (Acoustic),Sidhu Moose Wala,Calm,73,2007
Dhinka Chika,Diljit Dosanjh,Energetic,94,2017
Mar Jaayen,Gopi Sundar,Sad,68,2020
Aaj Ki Raat,Jasleen Royal,Happy,84,2015
Slowly Slowly,Jubin Nautiyal,Energetic,77,2019
Kudiye Ni,Raghu Dixit,Happy,86,2011
Balam Pichkari,Ritviz,Energetic,75,2017
Kabira (Encore),Amit Trivedi,Calm,68,2018
Taaron Ke Shehar,D. Imman,Sad,70,2019
Nadaan Parinde,Sid Sriram,Calm,78,2021
Agar Tum Saath Ho,Tanishk Bagchi,Sad,78,2007
Khushi,Sid Sriram,Calm,62,2016
Rangtaari,Yuvan Shankar Raja,Happy,90,2018
Do You Know,Seedhe Maut,Happy,70,2020
Tere Bina (Guru),Hip Hop Tamizha,Sad,75,2010
O Saathi,Madboy/Mink,Sad,85,2011
Naah,Sid Sriram,Energetic,88,2013
Saranga Dariya,Atif Aslam,Happy,87,2007
Aahista,Chinmayi Sripada,Calm,78,2015
Coca Cola,Diljit Dosanjh,Happy,87,2010
Senorita,Atif Aslam,Happy,71,2010
Shaam Shaandaar,Hiphop Tamizha,Calm,62,2010
Tunak Tunak Tun,Sid Sriram,Happy,88,2010
Phir Le Aaya Dil,B Praak,Calm,75,2012
Selfie Le Le Re,Pradeep Kumar,Energetic,84,2013
First Class,Amit Trivedi,Happy,88,2018
Muqabla,Jasleen Royal,Energetic,94,2004
Manwa Laage,Neha Kakkar,Calm,74,2012
Dilbaro,Darshan Raval,Happy,89,2023
Tujhe Bhula Diya,Ritviz,Sad,71,2009
Afreen Afreen (Coke Studio),Chinmayi Sripada,Calm,62,2008
Aal Izz Well,Yo Yo Honey Singh,Energetic,94,2022
Kamariya,Ankur Tewari,Happy,89,2003
Dil Diyan Gallan,B Praak,Happy,78,2012
Cheap Thrills (Hindi),Sonu Nigam,Happy,79,2016
The Disco Song,When Chai Met Toast,Energetic,76,2004
RRR Mass Anthem,Shubh,Energetic,83,2004
Chittiyaan Kalaiyaan,Karan Aujla,Happy,88,2009
Tu Meri,Nucleya,Energetic,94,2007
Choo Lo,Indian Ocean,Calm,69,2013
The Breakup Song,The Local Train,Happy,71,2003
Tattad Tattad,Tanishk Bagchi,Energetic,83,2009
Suit Suit,Vidyasagar,Energetic,85,2014
Naanga Vera Maari,The Local Train,Happy,76,2020
Taare Gin Gin,Benny Dayal,Happy,81,2012
Tum Tak,Neha Kakkar,Calm,64,2016
Qaafirana,Darshan Raval,Calm,65,2003
Chamak Challo,Jassie Gill,Happy,78,2005
Piya Aaye Na,Harrdy Sandhu,Calm,67,2023
Shayad,Sid Sriram,Sad,77,2007
Navrai Majhi,Hip Hop Tamizha,Happy,90,2020
Ghungroo,Prateek Kuhad,Happy,77,2017
Dhadkanein Meri,Hariharan,Sad,73,2017
Desi Girl,Jassie Gill,Energetic,75,2013
Janam Janam,Yuvan Shankar Raja,Happy,86,2011
Gal Ban Gayi,Sachet-Parampara,Happy,86,2018
Thodi Jagah,Hiphop Tamizha,Sad,77,2020
Kaala Chasma,Sushin Shyam,Energetic,95,2013
Habibi,Chinmayi Sripada,Happy,86,2018
Naja,Hiphop Tamizha,Happy,73,2007
Thodi Der,G.V. Prakash Kumar,Calm,80,2009
Aaj Bhi,Sachet-Parampara,Sad,79,2019
Yaad Piya Ki Aane Lagi,Atif Aslam,Sad,85,2004
Kinna Sona,Papon,Sad,75,2013
Ghar,Chinmayi Sripada,Sad,66,2006
Pehla Pyaar,Hip Hop Tamizha,Sad,78,2018
Halamithi Habibo,Shreya Ghoshal,Energetic,84,2018
Butta Bomma,Papon,Energetic,77,2009
Aankh Marey,Atif Aslam,Energetic,79,2011
Lovely,Armaan Malik,Energetic,86,2019
Ramuloo Ramulaa,Benny Dayal,Energetic,79,2021
Bezubaan Phir Se,Ritviz,Energetic,80,2007
Sooraj Dooba Hai,Lifafa,Sad,77,2020
Sawayaan,Sushin Shyam,Calm,79,2010
High Rated Gabru,Arijit Singh,Happy,72,2023
Nagada Sang Dhol,A.R. Rahman,Energetic,89,2021
Thodi Jagah,Darshan Raval,Sad,79,2016
Chhor Denge,Raghu Dixit,Sad,78,2004
The Jawani Song,Diljit Dosanjh,Energetic,88,2006
Pushpa: The Rise - Title Track,Sidhu Moose Wala,Energetic,81,2017
Soch Na Sake,Madboy/Mink,Sad,71,2005
Pal Pal Dil Ke Paas,D. Imman,Sad,80,2010
Main Tera Boyfriend,When Chai Met Toast,Happy,74,2016
Tauba Tauba,Shankar-Ehsaan-Loy,Happy,81,2005
Psycho Saiyaan,Yuvan Shankar Raja,Energetic,91,2006
Lo Maan Liya,Ritviz,Sad,76,2013
Nikle Currant,M.M. Keeravani,Happy,76,2004
Jeena Jeena,Gopi Sundar,Sad,68,2012
Sapna Jahan,Seedhe Maut,Sad,76,2016
Enjoy Enjaami,Taba Chake,Energetic,89,2014
Garmi,Taba Chake,Energetic,91,2007
Genda Phool,Benny Dayal,Happy,72,2017
Jai Jai Shivshankar,G.V. Prakash Kumar,Happy,80,2010
Phir Mulaaqat,Vidyasagar,Sad,72,2009
Tujhe Kitna Chahein Aur Hum,Devi Sri Prasad,Sad,81,2023
Qismat,Jubin Nautiyal,Sad,67,2023
Tum Se Hi,Shankar-Ehsaan-Loy,Calm,68,2004
Chaiyya Chaiyya,Shubh,Happy,76,2006
Naina Da Kya Kasoor,Parvaaz,Calm,64,2017
Hamdard,Hariharan,Sad,78,2018
Psycho,Hiphop Tamizha,Energetic,83,2021
Temporary Pyar,Pradeep Kumar,Happy,71,2005
Rait Zara Si,Raghu Dixit,Calm,73,2004
Jaan Ban Gaye,Yo Yo Honey Singh,Calm,67,2006
Kaun Tujhe,Pritam,Calm,77,2016
Aafat Waapas,Ammy Virk,Energetic,88,2013
Kala Chashma,Divine,Energetic,77,2005
Naagin,When Chai Met Toast,Energetic,93,2023
Raatan Lambiyan (Acoustic),Divine,Calm,76,2014
Current Laga Re,B Praak,Energetic,88,2023
Laung Laachi,Prithviraj Sukumaran,Energetic,78,2016
Vaathi Coming,G.V. Prakash Kumar,Energetic,77,2020
Heeriye,Devi Sri Prasad,Calm,74,2006
Phir Aur Kya Chahiye,Hip Hop Tamizha,Calm,76,2020
Saturday Saturday,Jassie Gill,Happy,81,2010
Main Jis Din Bhulaa Du,Jassie Gill,Sad,70,2017
Khamoshiyan,Jassie Gill,Sad,75,2011
Tota Maina,Taba Chake,Calm,60,2022
Tum Ho,Sonu Nigam,Calm,62,2015
Love You Zindagi,Shubh,Calm,70,2013
Moh Moh Ke Dhaage,Vishal-Shekhar,Calm,65,2013
Master the Blaster,Diljit Dosanjh,Happy,78,2019
Nehu Da Vyah,Jasleen Royal,Happy,84,2020
Ilahi,Shubh,Calm,74,2022
Khulke Jeene Ka,When Chai Met Toast,Calm,74,2012
