name,artist,mood,popularity,year
Rowdy Baby,Badshah,Energetic,80,2011
Zehnaseeb,Anirudh Ravichander,Sad,76,2016
Channa Mereya (Dance),The Local Train,Energetic,91,2014
Kaala Chashma,Yo Yo Honey Singh,Happy,71,2006
Thodi Jagah,Parmish Verma,Calm,72,2023
Woh Din,Jubin Nautiyal,Sad,77,2021
Machayenge,Jassie Gill,Energetic,77,2007
Judaai,Ritviz,Sad,84,2019
Kun Faya Kun (Dance),Ankur Tewari,Energetic,87,2017
Hawayein,Sonu Nigam,Sad,77,2021
Pehli Dafa,Ankur Tewari,Calm,68,2003
Daryaa,Shubh,Calm,75,2012
Lamborghini,The Local Train,Happy,87,2003
Saki Saki,Papon,Energetic,85,2008
Zingaat Marathi,Armaan Malik,Happy,86,2005
Humdard,Chinmayi Sripada,Sad,70,2021
Chahun Main Ya Naa,Hariharan,Sad,80,2023
Phir Kabhi,Shankar-Ehsaan-Loy,Calm,76,2021
Paagal,Ritviz,Happy,72,2022
Thee Thalapathy,When Chai Met Toast,Energetic,91,2010
Tum Hi Ho (Acoustic),A.R. Rahman,Calm,69,2017
Kaun Nachdi,Chinmayi Sripada,Happy,75,2017
Mere Liye Tum Kaafi Ho,Hip Hop Tamizha,Sad,75,2013
Koi Vi Nahi,Parmish Verma,Sad,75,2009
Sanam Re,Hip Hop Tamizha,Sad,74,2011
Zara Sa,S. Thaman,Calm,73,2013
Baarishein,Neha Kakkar,Calm,77,2016
Main Agar Kahoon,Shreya Ghoshal,Calm,78,2014
Tauba Tauba,B Praak,Energetic,89,2005
Jigelu Rani,A.R. Rahman,Energetic,91,2012
Agar Tum Saath Ho,Yo Yo Honey Singh,Calm,75,2014
Channa Mereya,Shreya Ghoshal,Sad,76,2021
Bol Do Na Zara,Indian Ocean,Calm,75,2010
Kabhi Alvida Naa Kehna,AP Dhillon,Sad,65,2016
Prada,Harrdy Sandhu,Energetic,78,2021
Dil Diyan Gallan,Benny Dayal,Sad,68,2012
Kalank Title Track,Benny Dayal,Sad,68,2014
Lahore,Indian Ocean,Energetic,82,2006
Mann Bharryaa 2.0,Papon,Calm,62,2013
Kutti Story,Sid Sriram,Energetic,85,2007
Dhakka Laga Bukka,Sunidhi Chauhan,Energetic,86,2020
Proper Patola,Yuvan Shankar Raja,Energetic,88,2017
Tu Mileya,Karan Aujla,Calm,76,2019
Lut Gaye (Acoustic),Amit Trivedi,Calm,66,2011
O Rangrez,S. Thaman,Calm,65,2021
Sauda Khara Khara,Guru Randhawa,Energetic,83,2017
Jeena Jeena (Acoustic),Diljit Dosanjh,Calm,78,2012
Akhiyaan Gulaab,Hiphop Tamizha,Happy,89,2023
Meri Tarah,When Chai Met Toast,Sad,73,2010
O Saathiya,Devi Sri Prasad,Calm,69,2021
Sawan Aaya Hai,Jasleen Royal,Calm,62,2017
Ve Maahi,Armaan Malik,Calm,69,2014
ABCD,Divine,Energetic,89,2019
Saami Saami,Sunidhi Chauhan,Energetic,90,2022
Tu Hai Ki Nahi,Agnee,Sad,75,2008
Party All Night,Ankur Tewari,Energetic,92,2014
The Breakup Song,Prateek Kuhad,Energetic,84,2006
Taaron Ke Shehar,Prithviraj Sukumaran,Sad,67,2010
Saiyaara,Papon,Calm,77,2007
Kun Faya Kun,D. Imman,Sad,71,2017
Bhula Dunga,Shankar-Ehsaan-Loy,Sad,84,2020
Sooraj Dooba Hai,Vishal-Shekhar,Calm,60,2021
Aayat,Parmish Verma,Sad,75,2003
Kala Chasma,Chinmayi Sripada,Happy,73,2006
Laung Laachi,The Local Train,Happy,78,2004
Dhummu Dholi,Papon,Energetic,95,2003
Aye Khuda,Parvaaz,Sad,68,2016
Taare Gin Gin,Sushin Shyam,Energetic,87,2022
Abhi Na Jao Chhod Kar,Pradeep Kumar,Calm,74,2011
Tum Hi Ho,A.R. Rahman,Sad,74,2014
Garmi,Sunidhi Chauhan,Energetic,92,2015
Pasoori,Raghu Dixit,Calm,69,2015
Koka,B Praak,Energetic,90,2005
What Jhumka?,Sunidhi Chauhan,Happy,72,2020
Buzz,Ankur Tewari,Energetic,81,2007
Hum Jee Lenge,Hariharan,Calm,80,2012
Aaoge Jab Tum,Prithviraj Sukumaran,Sad,78,2010
Laapata,Sidhu Moose Wala,Calm,63,2010
Morni Banke,Hip Hop Tamizha,Happy,90,2013
Malhari,Divine,Energetic,86,2014
Bottal Khol,Badshah,Happy,88,2020
Tu Jhoom,Armaan Malik,Calm,65,2012
Chogada,Neha Kakkar,Happy,72,2010
Sawan Aaya Hai,Jassie Gill,Sad,72,2012
Thoda Thoda Pyaar,Yuvan Shankar Raja,Sad,67,2016
Master the Blaster,G.V. Prakash Kumar,Energetic,93,2009
Raataan Lambiyan,G.V. Prakash Kumar,Sad,78,2021
Nachde Ne Saare,Sunidhi Chauhan,Happy,81,2014
Hawan Karenge,Chinmayi Sripada,Happy,88,2016
Thodi Si Daru,Sid Sriram,Happy,71,2013
Lut Gaye,Jassie Gill,Sad,72,2007
Main Dhoondne Ko Zamaane Mein,Prithviraj Sukumaran,Sad,65,2006
Amplifier,The Local Train,Energetic,78,2018
Dekhte Dekhte,Sachet-Parampara,Calm,80,2006
Sajdaa,Diljit Dosanjh,Sad,82,2016
Zingaat Hindi,Ankur Tewari,Happy,86,2008
Sauda Khara Khara,Jasleen Royal,Happy,87,2019
Phir Kabhi,Parvaaz,Sad,79,2003
Toofan,Divine,Energetic,82,2014
Bol Na Halke Halke,Hariharan,Calm,75,2021
Jigelu Rani,S. Thaman,Energetic,81,2006
Jinke Liye,When Chai Met Toast,Sad,70,2018
Mind Na Kariyo,Ammy Virk,Happy,82,2022
Naah Goriye,Taba Chake,Energetic,89,2023
Kadhal Psycho,Nucleya,Energetic,78,2003
Jaan Nisaar,Badshah,Sad,82,2004
Kesariya,Hip Hop Tamizha,Calm,64,2005
Chhod Diya,Hiphop Tamizha,Calm,66,2015
Jeena Jeena,Hiphop Tamizha,Sad,65,2020
Lamborghini,Yo Yo Honey Singh,Energetic,77,2005
Cutiepie,Yo Yo Honey Singh,Happy,76,2010
Sau Aasmaan,Amit Trivedi,Calm,77,2012
Lungi Dance,Darshan Raval,Energetic,87,2004
Fevicol Se,A.R. Rahman,Happy,89,2005
Te Amo,B Praak,Sad,78,2008
Kaun Nachdi,Arijit Singh,Energetic,80,2007
Bekhayali,Raghu Dixit,Sad,73,2014
Morni Banke,Sonu Nigam,Energetic,83,2021
Wafa Na Raas Aayee,Arijit Singh,Sad,68,2016
Garmi,Atif Aslam,Happy,77,2015
Khaabon Ke Parinday,A.R. Rahman,Calm,65,2018
Mere Sohneya,Sonu Nigam,Sad,70,2012
Ranjithame,Anirudh Ravichander,Happy,79,2015
Blue Eyes,Chinmayi Sripada,Happy,86,2008
High Heels,Maninder Buttar,Happy,90,2017
Samjhawan,D. Imman,Calm,76,2015
Jeena Marna,Ammy Virk,Calm,67,2016
Filhaal,The Local Train,Sad,69,2017
Dhol Bajne Laga,Parmish Verma,Energetic,92,2010
Ik Junoon,D. Imman,Happy,80,2004
Ullaallaa,Hariharan,Energetic,93,2013
Judaai,Yo Yo Honey Singh,Sad,73,2017
Iktara,Divine,Calm,70,2008
Tafreeh,Karan Aujla,Calm,62,2015
Dil Mere,A.R. Rahman,Calm,73,2013
Kaise Hua,Taba Chake,Sad,70,2005
Arabic Kuthu,Sidhu Moose Wala,Energetic,92,2016
Car Nachdi,Jubin Nautiyal,Energetic,80,2011
Soch Na Sake,D. Imman,Sad,65,2009
Oo Antava,Sidhu Moose Wala,Happy,84,2019
Phir Le Aya Dil,Parmish Verma,Sad,66,2018
Ae Dil Hai Mushkil,A.R. Rahman,Sad,76,2009
Ram Chahe Leela,Divine,Energetic,85,2022
Swag Se Swagat,S. Thaman,Happy,70,2008
Tera Yaar Hoon Main,Divine,Calm,67,2021
Saturday Saturday,Darshan Raval,Energetic,80,2023
Ramuloo Ramulaa,D. Imman,Happy,72,2013
Ranjha,Jassie Gill,Calm,77,2004
Desi Girl,Pritam,Happy,82,2005
Mehrama,Parmish Verma,Sad,70,2022
Naach Meri Jaan,The Local Train,Happy,89,2005
Taare Ginn,Neha Kakkar,Calm,68,2020
Chittiyaan Kalaiyaan,Darshan Raval,Energetic,91,2023
Desi Kalakaar,Seedhe Maut,Energetic,84,2017
Enna Sona,Vishal-Shekhar,Sad,83,2003
Monster,Shankar-Ehsaan-Loy,Energetic,75,2014
Hawayein (Acoustic),Chinmayi Sripada,Calm,80,2021
Mirchi,Prithviraj Sukumaran,Energetic,77,2013
O Saki Saki,Sidhu Moose Wala,Energetic,84,2013
Thodi Der,Maninder Buttar,Calm,80,2005
Rozana,S. Thaman,Sad,82,2003
Dil Jaaniye,Diljit Dosanjh,Sad,72,2023
Bulleya,Sonu Nigam,Sad,83,2009
Tu Aaja,Ritviz,Calm,80,2018
Raat Baaki,Jassie Gill,Energetic,91,2005
Bhula Dena,Seedhe Maut,Sad,84,2012
Paagal,Devi Sri Prasad,Energetic,83,2022
Laila Main Laila,Maninder Buttar,Energetic,84,2013
Kahaani,Jassie Gill,Calm,76,2003
Janib,Guru Randhawa,Calm,79,2015
Agar Tum Saath Ho (Acoustic),The Local Train,Calm,69,2021
Filhaal 2 Mohabbat,Ritviz,Sad,66,2011
Khairiyat,Divine,Sad,71,2019
Proper Patola,Neha Kakkar,Happy,73,2020
Humsafar,Vidyasagar,Sad,83,2015
Mind Block,Badshah,Energetic,76,2013
Dil Tod Ke,Badshah,Sad,83,2015
Suna Hai,Parvaaz,Calm,63,2003
Kho Gaye Hum Kahan,Devi Sri Prasad,Calm,75,2018
Besharam Rang,Hiphop Tamizha,Happy,84,2013
Slowly Slowly,Parvaaz,Happy,70,2006
Srivalli,Sonu Nigam,Energetic,78,2010
London Thumakda,Benny Dayal,Happy,77,2007
Malang,Armaan Malik,Energetic,75,2009
Kalaastar,Madboy/Mink,Energetic,94,2008
Koka,Hiphop Tamizha,Happy,90,2019
Pasoori,Armaan Malik,Energetic,90,2015
The Disco Song,Divine,Happy,76,2020
Tu Banja Gali Benaras Ki,Pradeep Kumar,Sad,67,2018
Dil Dhadakne Do,Benny Dayal,Happy,87,2020
Downtown,Papon,Energetic,87,2016
Tujhe Sochta Hoon,Parvaaz,Calm,62,2021
Genda Phool,Sunidhi Chauhan,Energetic,78,2023
First Class,Darshan Raval,Energetic,84,2017
Bin Tere,Divine,Calm,79,2011
Coka 2.0,Parvaaz,Happy,74,2009
Channa Mereya (Unplugged),Gopi Sundar,Calm,80,2018
Mauja Hi Mauja,Sidhu Moose Wala,Energetic,84,2005
Hauli Hauli,Arijit Singh,Happy,89,2013
Tere Jeya Hor Disda,Jubin Nautiyal,Calm,61,2013
Patakha Guddi (Female),Amit Trivedi,Calm,64,2007
Mast Magan,Yo Yo Honey Singh,Sad,74,2010
Ainvayi Ainvayi,Chinmayi Sripada,Happy,71,2017
Tere Liye,Lifafa,Calm,68,2016
Ek Diamond Da Haar,Armaan Malik,Happy,75,2015
Jhoome Jo Pathaan,Sonu Nigam,Energetic,79,2004
Sooha Saaha,Hariharan,Calm,65,2020
Tu Laung Main Elaachi,Tanishk Bagchi,Sad,65,2004
Kabhii Tumhhe,A.R. Rahman,Calm,70,2018
Loca,Maninder Buttar,Energetic,79,2022
Tujhe Kitna Chahne Lage,Hip Hop Tamizha,Sad,70,2006
Kabhii Tumhhe,Agnee,Calm,80,2017
Blue Eyes,Nucleya,Energetic,76,2010
Dildaara,Lifafa,Calm,64,2005
Tu Jo Mila,Sidhu Moose Wala,Sad,80,2020
Wakhra Swag,Karan Aujla,Happy,79,2010
Maula Mere Maula,Amit Trivedi,Calm,79,2018
No Competition,Anirudh Ravichander,Happy,74,2014
Sooraj Dooba Hai Yaaron,Vishal-Shekhar,Energetic,82,2016
Aise Na Chhoro,Benny Dayal,Sad,68,2017
Coka,D. Imman,Energetic,88,2020
Dariyaganj,G.V. Prakash Kumar,Sad,78,2015
Nazar Na Lag Jaaye,Shankar-Ehsaan-Loy,Energetic,91,2005
Jai Jai Shivshankar,Seedhe Maut,Energetic,84,2004
Bepanah Pyaar,Shubh,Sad,75,2020
Kar Gayi Chull,The Local Train,Energetic,93,2015
Mera Pyaar Tera Pyaar,Divine,Sad,77,2018
Kutti Story,Shankar-Ehsaan-Loy,Happy,85,2020
Badri Ki Dulhania,Darshan Raval,Energetic,85,2021
Bijlee Bijlee,Ankur Tewari,Happy,73,2023
Lag Ja Gale,Divine,Calm,65,2012
Hamari Adhuri Kahani,Chinmayi Sripada,Sad,75,2011
Baatein Ye Kabhi Na,Sunidhi Chauhan,Sad,71,2012
Banno Tera Swagger,Jasleen Royal,Happy,81,2014
Zaroori Tha,Raghu Dixit,Calm,63,2023
Simmba Title Track,Divine,Energetic,88,2011
Dil Na Jaaneya,Sushin Shyam,Sad,79,2017
Safarnama,Taba Chake,Calm,69,2004
She Move It Like,Diljit Dosanjh,Energetic,92,2014
Bepanah Pyaar,Indian Ocean,Sad,65,2014
Naatu Naatu,Atif Aslam,Energetic,95,2017
Tu Koi Aur Hai,Madboy/Mink,Calm,80,2017
The Monster Song,Seedhe Maut,Energetic,78,2005
Hook Up Song,Agnee,Energetic,89,2021
Pehla Nasha,Sunidhi Chauhan,Calm,80,2006
Main Rang Sharbaton Ka,Shankar-Ehsaan-Loy,Calm,80,2018
Tujh Mein,Shankar-Ehsaan-Loy,Calm,69,2017
Muskurane,Ritviz,Sad,65,2019
Naina,Shubh,Sad,84,2007
Tum Saath Ho,Atif Aslam,Sad,75,2022
Enna Sona,Indian Ocean,Calm,63,2010
Ghagra,Pritam,Happy,88,2010
Bakhuda Tumhi Ho,Anirudh Ravichander,Calm,64,2020
Jhinghat,Indian Ocean,Happy,76,2015
Chandigarh Mein,The Local Train,Energetic,90,2022
Kasoor,B Praak,Calm,75,2004
Raabta Title Track,Diljit Dosanjh,Sad,84,2022
Badtameez Dil,Hiphop Tamizha,Energetic,81,2007
Naah,Arijit Singh,Happy,80,2007
Punjabi Wedding Song,Papon,Happy,90,2014
Naagin,Parvaaz,Happy,76,2020
Jhoome Jo Pathaan,Darshan Raval,Happy,70,2017
Nazm Nazm,Armaan Malik,Calm,79,2006
Dil Chori,Ritviz,Energetic,78,2014
Sheila Ki Jawani,Madboy/Mink,Happy,80,2011
